time,value
1.335000,-0.337086
1.336000,-0.613403
1.337000,-0.302470
1.338000,-0.388177
1.339000,0.170416
1.340000,0.160574
1.341000,0.003046
1.342000,0.436938
1.343000,1.190646
1.344000,0.949554
1.345000,-1.484898
1.346000,-2.553921
1.347000,0.934320
1.348000,-1.366879
1.349000,-0.224765
1.350000,-1.170113
1.351000,-1.801980
1.352000,0.541463
1.353000,0.759155
1.354000,-0.576510
1.355000,-2.591042
1.356000,-0.546244
1.357000,0.391804
1.358000,-1.478912
1.359000,0.183360
1.360000,-0.015310
1.361000,0.579291
1.362000,0.119580
1.363000,-0.973069
1.364000,1.196572
1.365000,-0.158530
1.366000,-0.027305
1.367000,-0.933268
1.368000,-0.443282
1.369000,-0.884803
1.370000,-0.172946
1.371000,1.711708
1.372000,-1.371901
1.373000,-1.613561
1.374000,1.471170
1.375000,-0.209324
1.376000,-0.669073
1.377000,1.039905
1.378000,-0.605616
1.379000,1.826010
1.380000,0.677926
1.381000,-0.487911
1.382000,2.157308
1.383000,-0.605715
1.384000,0.742095
1.385000,0.299293
1.386000,1.301741
1.387000,1.561511
1.388000,0.032004
1.389000,-0.753418
1.390000,0.459972
1.391000,-0.677715
1.392000,2.013387
1.393000,0.136535
1.394000,-0.365322
1.395000,0.184680
1.396000,-1.347126
1.397000,-0.971614
1.398000,1.200414
1.399000,-0.656894
1.400000,-1.046911
1.401000,0.536653
1.402000,1.185704
1.403000,0.718953
1.404000,0.996048
1.405000,-0.756795
1.406000,-1.421811
1.407000,1.501334
1.408000,-0.322680
1.409000,-0.250833
1.410000,1.328194
1.411000,0.556230
1.412000,0.455888
1.413000,2.165002
1.414000,-0.643518
1.415000,0.927840
1.416000,0.057013
1.417000,0.268592
1.418000,1.528468
1.419000,0.507836
1.420000,0.538296
1.421000,1.072507
1.422000,-0.364953
1.423000,-0.839210
1.424000,-1.044809
1.425000,-1.966357
1.426000,2.056207
1.427000,-1.103208
1.428000,-0.221254
1.429000,-0.276813
1.430000,0.307407
1.431000,0.815737
1.432000,0.860473
1.433000,-0.583077
1.434000,-0.167122
1.435000,0.282580
1.436000,-0.248691
1.437000,1.607346
1.438000,0.490975
1.439000,0.734878
1.440000,0.662881
1.441000,1.173474
1.442000,0.181022
1.443000,-1.296832
1.444000,0.399688
1.445000,-0.651357
1.446000,-0.528617
1.447000,0.586364
1.448000,1.238283
1.449000,0.021272
1.450000,0.308833
1.451000,1.702215
1.452000,0.240753
1.453000,2.601683
1.454000,0.565510
1.455000,-1.760763
1.456000,0.753342
1.457000,0.381158
1.458000,1.289753
1.459000,0.673181
1.460000,-0.138456
1.461000,-1.224298
1.462000,-0.209023
1.463000,-0.850520
1.464000,-0.580523
1.465000,0.588578
1.466000,1.669905
1.467000,0.394672
1.468000,-1.195883
1.469000,0.444603
1.470000,1.196631
1.471000,-0.609783
1.472000,-0.134017
1.473000,0.014688
1.474000,-0.784898
1.475000,0.648280
1.476000,-0.120948
1.477000,0.419532
1.478000,-0.887492
1.479000,-0.437458
1.480000,0.722381
1.481000,-0.372833
1.482000,1.726964
1.483000,-0.399636
1.484000,0.224685
1.485000,0.932591
1.486000,-1.418366
1.487000,-1.760809
1.488000,-1.525656
1.489000,1.262584
1.490000,-0.551858
1.491000,2.558199
1.492000,-0.564248
1.493000,0.184551
1.494000,1.542110
1.495000,2.006093
1.496000,2.061504
1.497000,1.208366
1.498000,1.024063
1.499000,0.592527
1.500000,0.778361
1.501000,-0.551186
1.502000,-0.818199
1.503000,-0.003374
1.504000,-0.170185
1.505000,-0.453228
1.506000,0.696387
1.507000,0.955305
1.508000,0.088407
1.509000,1.477530
1.510000,-1.141689
1.511000,-0.193659
1.512000,-0.716822
1.513000,-1.866537
1.514000,-0.082681
1.515000,-0.121748
1.516000,1.513450
1.517000,0.630812
1.518000,-1.024187
1.519000,1.854093
1.520000,1.221034
1.521000,0.582098
1.522000,-0.226484
1.523000,-0.959439
1.524000,-0.372207
1.525000,1.088749
1.526000,1.884586
1.527000,1.543244
1.528000,-0.488849
1.529000,-1.119617
1.530000,0.140886
1.531000,-1.768439
1.532000,0.323168
1.533000,-0.147603
1.534000,-0.466037
1.535000,-1.594703
1.536000,0.513600
1.537000,-0.532701
1.538000,-1.169917
1.539000,-2.872262
1.540000,-0.027515
1.541000,1.772252
1.542000,1.661259
1.543000,-0.457096
1.544000,-0.602212
1.545000,0.468774
1.546000,-0.998385
1.547000,0.301792
1.548000,0.766080
1.549000,1.226933
1.550000,-0.100154
1.551000,-0.203674
1.552000,-0.877983
1.553000,-0.826880
1.554000,-0.226479
1.555000,0.367366
1.556000,0.913585
1.557000,-0.803179
1.558000,1.492689
1.559000,-0.271124
1.560000,-0.021367
1.561000,-0.747212
1.562000,-2.424240
1.563000,0.884045
1.564000,0.736844
1.565000,-0.281328
1.566000,0.066991
1.567000,0.515939
1.568000,-1.562546
1.569000,-0.529053
1.570000,0.794265
1.571000,-1.254289
1.572000,0.293558
1.573000,-1.356582
1.574000,0.466430
1.575000,-0.035641
1.576000,-1.615132
1.577000,1.164739
1.578000,-0.734592
1.579000,-0.810252
1.580000,0.200569
1.581000,1.148637
1.582000,-1.015822
1.583000,0.061680
1.584000,0.428817
1.585000,0.693106
1.586000,0.176442
1.587000,-0.367028
1.588000,-0.827590
1.589000,0.086144
1.590000,-1.072139
1.591000,-2.921350
1.592000,0.436560
1.593000,0.903935
1.594000,-2.362932
1.595000,-1.009731
1.596000,0.619154
1.597000,2.057495
1.598000,0.020794
1.599000,-0.728003
1.600000,-0.182896
1.601000,1.374876
1.602000,-0.645964
1.603000,-0.799192
1.604000,-0.482744
1.605000,-0.953329
1.606000,0.122670
1.607000,1.624678
1.608000,0.323079
1.609000,-0.252354
1.610000,-0.291811
1.611000,-1.563191
1.612000,0.883110
1.613000,-0.077837
1.614000,-0.180480
1.615000,3.193108
1.616000,0.298753
1.617000,-0.751791
1.618000,-0.426358
1.619000,1.148446
1.620000,0.113270
1.621000,-1.438278
1.622000,0.919229
1.623000,-0.668144
1.624000,1.873298
1.625000,1.080048
1.626000,-0.447322
1.627000,1.281016
1.628000,0.067856
1.629000,0.852774
1.630000,0.484733
1.631000,-0.846357
1.632000,-0.643550
1.633000,1.029961
1.634000,-0.334775
1.635000,-0.403648
1.636000,-0.955123
1.637000,0.423599
1.638000,2.062525
1.639000,-1.067533
1.640000,0.024219
1.641000,1.412221
1.642000,-0.079641
1.643000,0.452372
1.644000,-1.062394
1.645000,0.428307
1.646000,-0.187144
1.647000,0.985730
1.648000,1.187386
1.649000,2.589564
1.650000,0.579633
1.651000,0.325796
1.652000,0.194384
1.653000,-0.353166
1.654000,0.338484
1.655000,-0.295401
1.656000,0.168461
1.657000,1.317598
1.658000,-1.006543
1.659000,1.139879
1.660000,1.317115
1.661000,-0.118069
1.662000,-2.121855
1.663000,-0.607822
1.664000,1.296995
1.665000,-0.022868
1.666000,-0.999302
1.667000,-0.504775
1.668000,0.840620
1.669000,0.546734
1.670000,-0.238932
1.671000,-0.366824
1.672000,-0.391758
1.673000,-0.922410
1.674000,1.615376
1.675000,-0.322320
1.676000,1.217159
1.677000,1.521316
1.678000,0.998311
1.679000,-0.431620
1.680000,0.403730
1.681000,-0.024196
1.682000,-0.903702
1.683000,0.324359
1.684000,-1.179040
1.685000,1.187679
1.686000,-0.464617
1.687000,0.201160
1.688000,0.283288
1.689000,-0.258905
1.690000,0.586694
1.691000,-0.474904
1.692000,0.871297
1.693000,-1.345980
1.694000,0.126380
1.695000,1.938929
1.696000,-1.000331
1.697000,-0.677745
1.698000,0.513908
1.699000,0.179582
1.700000,0.350630
1.701000,0.489187
1.702000,0.634721
1.703000,1.109700
1.704000,0.409819
1.705000,-0.241258
1.706000,0.672574
1.707000,1.899882
1.708000,-0.132634
1.709000,-0.974529
1.710000,1.107081
1.711000,-0.120381
1.712000,-2.172670
1.713000,0.847422
1.714000,-0.535328
1.715000,-0.090533
1.716000,0.331980
1.717000,0.190500
1.718000,0.709452
1.719000,-0.435486
1.720000,0.513106
1.721000,-0.259547
1.722000,0.738810
1.723000,0.615367
1.724000,-0.935439
1.725000,1.085982
1.726000,-0.535963
1.727000,0.808058
1.728000,0.367287
1.729000,1.838184
1.730000,-0.223466
1.731000,-0.349317
1.732000,-0.019420
1.733000,-0.303180
1.734000,0.799942
1.735000,-1.616311
1.736000,-1.053682
1.737000,-1.067803
1.738000,0.950308
1.739000,1.710613
1.740000,-0.104449
1.741000,-0.168822
1.742000,0.070052
1.743000,1.161878
1.744000,-0.927353
1.745000,0.238369
1.746000,0.975198
1.747000,0.501094
1.748000,0.189582
1.749000,1.001046
1.750000,-2.703232
1.751000,0.677875
1.752000,-0.654076
1.753000,-1.830633
1.754000,0.511203
1.755000,1.373659
1.756000,-0.137449
1.757000,0.952875
1.758000,1.612278
1.759000,1.314914
1.760000,1.639965
1.761000,0.742127
1.762000,0.075434
1.763000,-1.601966
1.764000,-0.246062
1.765000,-0.843247
1.766000,2.170943
1.767000,-0.175886
1.768000,0.123205
1.769000,0.551485
1.770000,0.043602
1.771000,1.695051
1.772000,-0.622649
1.773000,0.194607
1.774000,-0.742471
1.775000,-1.320023
1.776000,-0.611769
1.777000,-0.037037
1.778000,-0.429302
1.779000,-0.692421
1.780000,-1.406317
1.781000,-0.083106
1.782000,-1.504720
1.783000,0.760056
1.784000,0.082440
1.785000,-1.457551
1.786000,-0.309209
1.787000,-0.752156
1.788000,0.319175
1.789000,1.340450
1.790000,-1.875172
1.791000,0.115026
1.792000,-0.160133
1.793000,0.671340
1.794000,0.213197
1.795000,-0.751969
1.796000,-0.319054
1.797000,-0.796026
1.798000,1.076007
1.799000,0.021312
1.800000,1.901191
1.801000,-0.060661
1.802000,-0.708407
1.803000,-1.513714
1.804000,-1.803140
1.805000,-1.584136
1.806000,0.267127
1.807000,0.508725
1.808000,-1.581191
1.809000,0.895038
1.810000,-0.483061
1.811000,0.146793
1.812000,1.612221
1.813000,0.896839
1.814000,-0.268531
1.815000,-0.891192
1.816000,-2.151815
1.817000,-0.719153
1.818000,-0.211130
1.819000,-0.987180
1.820000,-0.131257
1.821000,0.076852
1.822000,-0.224856
1.823000,-0.650003
1.824000,0.168655
1.825000,0.441941
1.826000,-1.090399
1.827000,1.410932
1.828000,-0.098588
1.829000,0.018850
1.830000,0.708214
1.831000,0.233216
1.832000,0.953137
1.833000,0.287124
1.834000,-0.612437
1.835000,0.361504
1.836000,-1.143726
1.837000,0.108560
1.838000,-0.033230
1.839000,-0.208117
1.840000,-0.128538
1.841000,-1.881849
1.842000,-0.548725
1.843000,0.092845
1.844000,0.159856
1.845000,-1.027675
1.846000,1.265708
1.847000,-0.866175
1.848000,0.969457
1.849000,0.427194
1.850000,-0.646227
1.851000,1.775311
1.852000,-1.193637
1.853000,0.919154
1.854000,1.000582
1.855000,-0.670620
1.856000,1.392465
1.857000,-0.250047
1.858000,0.288694
1.859000,0.260322
1.860000,-0.134309
1.861000,0.810808
1.862000,0.793489
1.863000,-1.748532
1.864000,1.304340
1.865000,-1.662492
1.866000,1.032546
1.867000,1.126705
1.868000,-1.090966
1.869000,-0.410814
1.870000,-1.105705
1.871000,-0.214921
1.872000,-0.308034
1.873000,0.779661
1.874000,1.310309
1.875000,1.395684
1.876000,-0.562168
1.877000,-0.209222
1.878000,-1.683438
1.879000,-0.805870
1.880000,0.964852
1.881000,1.615583
1.882000,-1.234349
1.883000,-0.592464
1.884000,-0.026406
1.885000,0.280161
1.886000,-0.809604
1.887000,0.424061
1.888000,-0.473839
1.889000,-0.014452
1.890000,0.546284
1.891000,0.006422
1.892000,-0.436386
1.893000,-0.109610
1.894000,-0.088363
1.895000,-0.370011
1.896000,-0.258796
1.897000,1.598647
1.898000,0.560919
1.899000,-0.295480
1.900000,0.696954
1.901000,-0.333819
1.902000,1.173125
1.903000,0.369642
1.904000,-0.107302
1.905000,0.447717
1.906000,-1.570876
1.907000,-1.126767
1.908000,-1.193925
1.909000,0.142943
1.910000,1.732515
1.911000,2.231300
1.912000,0.638051
1.913000,0.500844
1.914000,-1.801058
1.915000,-0.542674
1.916000,-0.787784
1.917000,-0.620848
1.918000,-0.168144
1.919000,-0.472091
1.920000,-1.979300
1.921000,0.747910
1.922000,-1.072743
1.923000,0.239247
1.924000,2.074083
1.925000,-0.919385
1.926000,-2.530288
1.927000,-0.286004
1.928000,1.100960
1.929000,1.958347
1.930000,-1.229550
1.931000,0.496699
1.932000,-0.465310
1.933000,-0.105948
1.934000,2.644343
1.935000,-1.502970
1.936000,0.253740
1.937000,0.467693
1.938000,1.085786
1.939000,0.097983
1.940000,0.308051
1.941000,-0.391649
1.942000,0.269127
1.943000,-0.343192
1.944000,0.621572
1.945000,-0.369610
1.946000,0.377100
1.947000,-0.029263
1.948000,1.126050
1.949000,-0.051394
1.950000,-1.773032
1.951000,1.261922
1.952000,-0.905732
1.953000,-0.653766
1.954000,-0.595661
1.955000,1.374438
1.956000,-2.135674
1.957000,3.137749
1.958000,1.056057
1.959000,0.223239
1.960000,-0.054894
1.961000,0.285554
1.962000,0.521122
1.963000,0.645216
1.964000,0.555604
1.965000,0.089581
1.966000,-0.197338
1.967000,-0.151273
1.968000,-0.194908
1.969000,1.133770
1.970000,0.593557
1.971000,-2.940389
1.972000,0.655901
1.973000,0.194736
1.974000,-0.018709
1.975000,-0.388518
1.976000,1.124113
1.977000,0.947526
1.978000,-0.772878
1.979000,0.407052
1.980000,-0.971657
1.981000,-1.379618
1.982000,-0.626717
1.983000,0.862393
1.984000,0.953125
1.985000,0.513085
1.986000,0.725096
1.987000,0.516178
1.988000,-0.641482
1.989000,0.431923
1.990000,0.800410
1.991000,0.754291
1.992000,1.188913
1.993000,0.708304
1.994000,0.351448
1.995000,1.070150
1.996000,-0.026521
1.997000,-0.881875
1.998000,-0.163067
1.999000,-0.744903
2.000000,-0.675178
2.001000,-0.144519
2.002000,-0.792420
2.003000,-0.307962
2.004000,-1.893615
2.005000,0.213294
2.006000,0.001205
2.007000,-0.817089
2.008000,0.659246
2.009000,0.937570
2.010000,-1.607560
2.011000,-0.762725
2.012000,-0.769142
2.013000,-0.939903
2.014000,0.829475
2.015000,-0.193826
2.016000,-0.264515
2.017000,-2.003862
2.018000,0.635418
2.019000,-1.239258
2.020000,0.059933
2.021000,0.277377
2.022000,1.360659
2.023000,-1.308820
2.024000,-3.019512
2.025000,0.183850
2.026000,1.800511
2.027000,1.238946
2.028000,0.209659
2.029000,-0.491636
2.030000,0.807123
2.031000,-0.973546
2.032000,0.476358
2.033000,0.505470
2.034000,1.060210
2.035000,2.759660
2.036000,0.392416
2.037000,-0.508964
2.038000,-0.025574
2.039000,-1.769076
2.040000,-0.694713
2.041000,-0.409282
2.042000,-0.524088
2.043000,0.152355
2.044000,-0.822420
2.045000,1.121031
2.046000,0.000207
2.047000,-0.009300
2.048000,-0.327895
2.049000,0.155191
2.050000,0.825098
2.051000,-0.867130
2.052000,-0.658116
2.053000,-0.303726
2.054000,-1.345871
2.055000,-0.819258
2.056000,-0.476221
2.057000,0.874389
2.058000,0.262561
2.059000,0.193590
2.060000,0.850898
2.061000,-0.137372
2.062000,0.390465
2.063000,-0.103222
2.064000,0.265362
2.065000,-0.582759
2.066000,-2.438817
2.067000,-0.134279
2.068000,1.422748
2.069000,0.926215
2.070000,0.965397
2.071000,1.236131
2.072000,0.088658
2.073000,0.197316
2.074000,-0.617652
2.075000,-0.316073
2.076000,0.615771
2.077000,1.203884
2.078000,-0.139446
2.079000,-0.450189
2.080000,0.000528
2.081000,0.601207
2.082000,-1.443855
2.083000,-2.296181
2.084000,-0.550537
2.085000,-1.220712
2.086000,-0.508140
2.087000,-0.147780
2.088000,-0.453248
2.089000,1.452468
2.090000,0.326745
2.091000,0.300474
2.092000,0.622207
2.093000,-1.138833
2.094000,1.039112
2.095000,-0.075764
2.096000,0.670481
2.097000,-1.071857
2.098000,-1.553759
2.099000,0.817890
2.100000,0.376410
2.101000,-0.902052
2.102000,-0.869663
2.103000,1.125435
2.104000,-1.189412
2.105000,1.642673
2.106000,-0.900621
2.107000,0.638392
2.108000,-0.328618
2.109000,0.603187
2.110000,-0.544114
2.111000,-0.162793
2.112000,0.040919
2.113000,-1.002187
2.114000,0.740824
2.115000,-0.513214
2.116000,-0.228600
2.117000,-0.994349
2.118000,-2.562334
2.119000,-0.191028
2.120000,2.412615
2.121000,0.784604
2.122000,-0.019260
2.123000,-0.262891
2.124000,0.022466
2.125000,0.547119
2.126000,-1.180813
2.127000,1.114322
2.128000,0.715381
2.129000,0.718186
2.130000,0.438476
2.131000,0.019617
2.132000,0.672861
2.133000,0.591814
2.134000,-0.354041
2.135000,-0.573602
2.136000,0.101856
2.137000,1.549020
2.138000,-1.239107
2.139000,-1.467525
2.140000,0.164761
2.141000,0.050888
2.142000,0.173342
2.143000,0.243953
2.144000,-0.223202
2.145000,1.489863
2.146000,-1.600904
2.147000,-0.828497
2.148000,-0.103255
2.149000,-1.643189
2.150000,-0.175854
2.151000,1.661470
2.152000,0.020886
2.153000,0.230701
2.154000,-1.260165
2.155000,-0.616361
2.156000,-0.375196
2.157000,-0.317715
2.158000,1.281644
2.159000,0.557691
2.160000,-1.111458
2.161000,0.246505
2.162000,0.498222
2.163000,1.140149
2.164000,1.580541
2.165000,-1.015094
2.166000,-0.810858
2.167000,-1.257578
2.168000,-0.234020
2.169000,0.466358
2.170000,0.987335
2.171000,-0.075951
2.172000,-0.319848
2.173000,0.151758
2.174000,-0.835143
2.175000,2.089539
2.176000,-1.607661
2.177000,0.184741
2.178000,2.023606
2.179000,0.006800
2.180000,-0.190039
2.181000,-0.357445
2.182000,-0.180392
2.183000,1.372848
2.184000,-2.211862
2.185000,1.533434
2.186000,-1.423957
2.187000,-0.266652
2.188000,-0.429244
2.189000,0.588553
2.190000,-1.598124
2.191000,0.462173
2.192000,2.024310
2.193000,-1.363174
2.194000,0.189706
2.195000,-0.661982
2.196000,0.425887
2.197000,0.019148
2.198000,-0.641487
2.199000,0.487872
2.200000,1.804348
2.201000,-0.190904
2.202000,0.719758
2.203000,-1.293273
2.204000,-0.956436
2.205000,0.472406
2.206000,1.484116
2.207000,0.355613
2.208000,-0.313058
2.209000,-0.000709
2.210000,-1.250408
2.211000,0.604515
2.212000,0.882333
2.213000,-0.452090
2.214000,-0.470042
2.215000,0.265878
2.216000,-0.436720
2.217000,-0.066133
2.218000,2.099722
2.219000,-0.247026
2.220000,-0.358340
2.221000,-0.647542
2.222000,0.744192
2.223000,-0.181224
2.224000,-0.649373
2.225000,1.321304
2.226000,1.419603
2.227000,-0.600424
2.228000,-1.866540
2.229000,1.007514
2.230000,-0.684630
2.231000,0.790626
2.232000,-1.970104
2.233000,0.892597
2.234000,-1.211172
2.235000,0.730764
2.236000,0.014273
2.237000,-0.953939
2.238000,-0.407036
2.239000,0.686318
2.240000,0.105894
2.241000,0.584413
2.242000,1.976441
2.243000,-1.564242
2.244000,1.617213
2.245000,0.104356
2.246000,-0.898784
2.247000,-1.330314
2.248000,-0.189120
2.249000,0.921650
2.250000,-0.127549
2.251000,1.511155
2.252000,-1.451176
2.253000,-0.012089
2.254000,-1.252393
2.255000,0.363632
2.256000,0.886887
2.257000,-0.420762
2.258000,-2.604214
2.259000,0.198948
2.260000,0.436739
2.261000,0.404295
2.262000,1.235782
2.263000,-1.071054
2.264000,0.680216
2.265000,1.192508
2.266000,-1.778588
2.267000,0.319652
2.268000,-0.504180
2.269000,-0.081523
2.270000,0.347676
2.271000,-0.487229
2.272000,-0.675708
2.273000,0.034152
2.274000,-1.087246
2.275000,-1.085825
2.276000,0.679373
2.277000,-1.148794
2.278000,0.666313
2.279000,0.462591
2.280000,-1.725807
2.281000,-0.677565
2.282000,1.194109
2.283000,-0.981166
2.284000,-0.464404
2.285000,0.462061
2.286000,0.783391
2.287000,-0.251539
2.288000,-0.597510
2.289000,1.422370
2.290000,1.738900
2.291000,0.978858
2.292000,0.085318
2.293000,-0.808266
2.294000,-0.830444
2.295000,0.522514
2.296000,0.418398
2.297000,1.401599
2.298000,0.650450
2.299000,-1.503080
2.300000,1.051948
2.301000,-0.998061
2.302000,-0.383971
2.303000,0.250200
2.304000,1.995667
2.305000,3.109919
2.306000,0.606723
2.307000,-0.183197
2.308000,0.534506
2.309000,0.887655
2.310000,-0.320668
2.311000,1.795211
2.312000,0.230071
2.313000,0.497743
2.314000,0.665924
2.315000,0.421587
2.316000,0.838941
2.317000,-0.617253
2.318000,-0.558302
2.319000,-1.100154
2.320000,0.439501
2.321000,0.778937
2.322000,0.457773
2.323000,1.674492
2.324000,-0.005596
2.325000,0.668742
2.326000,-1.091701
2.327000,-0.387100
2.328000,0.695538
2.329000,0.849102
2.330000,-0.293967
2.331000,-0.071599
2.332000,-1.517874
2.333000,-0.357029
2.334000,0.890383
2.335000,0.575205
2.336000,0.500666
2.337000,0.049774
2.338000,0.007063
2.339000,-0.660321
2.340000,0.698828
2.341000,0.420973
2.342000,0.492019
2.343000,-0.526035
2.344000,-2.153343
2.345000,1.097153
2.346000,-0.478837
2.347000,-0.862776
2.348000,0.693479
2.349000,-0.392013
2.350000,1.059936
2.351000,0.617006
2.352000,0.683569
2.353000,-1.365956
2.354000,1.211944
2.355000,0.261251
2.356000,-0.369277
2.357000,0.143388
2.358000,-1.776235
2.359000,0.408653
2.360000,-1.029372
2.361000,-1.352670
2.362000,-1.522359
2.363000,1.112688
2.364000,-0.629263
2.365000,1.533728
2.366000,-0.535801
2.367000,-1.707358
2.368000,-1.116524
2.369000,1.235812
2.370000,-0.155898
2.371000,-0.548287
2.372000,0.160018
2.373000,0.501783
2.374000,1.117399
2.375000,1.448499
2.376000,-0.359769
2.377000,-1.326048
2.378000,-0.413465
2.379000,0.260281
2.380000,-0.963759
2.381000,-0.957151
2.382000,0.343788
2.383000,-0.048652
2.384000,0.032797
2.385000,-0.758495
2.386000,-0.230401
2.387000,-0.924233
2.388000,0.890198
2.389000,1.035249
2.390000,-1.846188
2.391000,-0.929511
2.392000,-1.496529
2.393000,-0.650024
2.394000,-0.083438
2.395000,-1.449645
2.396000,-0.921860
2.397000,-1.003957
2.398000,0.207267
2.399000,0.069344
2.400000,-0.721738
2.401000,0.176821
2.402000,-0.546680
2.403000,-0.271655
2.404000,1.673452
2.405000,1.340461
2.406000,-1.299581
2.407000,0.829732
2.408000,0.811397
2.409000,-1.148263
2.410000,0.818778
2.411000,1.537932
2.412000,-1.122545
2.413000,-0.917503
2.414000,1.017661
2.415000,0.271495
2.416000,0.551476
2.417000,0.340589
2.418000,0.390696
2.419000,-1.326472
2.420000,1.047318
2.421000,1.169590
2.422000,-0.229391
2.423000,-0.043477
2.424000,-1.531108
2.425000,0.514255
2.426000,0.572057
2.427000,-0.062191
2.428000,1.124353
2.429000,-0.334077
2.430000,0.564606
2.431000,-1.019664
2.432000,-0.023552
2.433000,-0.174354
